ID,Years [a] (Average education years of fa...),Pop dens [#/km**2],Distance [km] (Radial distance from village ...),Soil_type_1,Soil_type_2,Soil_type_3,Soil_type_4,Soil_type_5,Soil_type_6,Soil_type_7,Soil_type_8,Soil_type_9,Soil_type_10,Soil_type_11,Soil_type_12,Code (scode),T_spr,T_sum,T_aut,T_wint,Precip_spr_mm_month,Precip_sum_mm_month,Precip_aut_mm_month,Precip_wint_mm_month,Index (Multiple crop),Ratio (of irrigated areas to total c...),Exch rate (Chinese Renminbi against the ...),Crop_niusd_USD_ha_a,Latitude_med
2.01E+11,9,359.212,102.583,0,0,0,0,1,0,0,0,0,0,0,0,61,1.4,14.12,24.96,13.39,7.09,40.57,90.11,56.05,119.0476,0,683.1,891.72,34.2054
2.01E+11,9.67,359.212,102.583,0,0,0,0,1,0,0,0,0,0,0,0,61,1.4,14.12,24.96,13.39,7.09,40.57,90.11,56.05,57.8947,0,683.1,963.53,34.2054
2.01E+11,10,359.212,102.583,0,0,0,0,1,0,0,0,0,0,0,0,61,1.4,14.12,24.96,13.39,7.09,40.57,90.11,56.05,66.6667,0,683.1,245.08,34.2054
2.01E+11,6.8,359.212,102.583,0,0,0,0,1,0,0,0,0,0,0,0,61,1.4,14.12,24.96,13.39,7.09,40.57,90.11,56.05,92.3077,1,683.1,1200.97,34.2054
2.01E+11,6.5,104.841,276.343,0,0,0,0,0,0,0,0,0,0,1,0,61,3.67,14.17,22.95,13.58,5.5,49.02,137.96,67.4,176.7442,0.4186,683.1,1281.34,32.9109
2.01E+11,7,104.841,276.343,0,0,0,0,0,0,0,0,0,0,1,0,61,3.67,14.17,22.95,13.58,5.5,49.02,137.96,67.4,204.5455,1,683.1,1469.24,32.9109
2.01E+11,11,104.841,276.343,0,0,0,0,0,0,0,0,0,0,1,0,61,3.67,14.17,22.95,13.58,5.5,49.02,137.96,67.4,205.7143,0.6,683.1,1181.69,32.9109
2.01E+11,6.67,104.841,276.343,0,0,0,0,0,0,0,0,0,0,1,0,61,3.67,14.17,22.95,13.58,5.5,49.02,137.96,67.4,175.6757,0.7297,683.1,1199.5,32.9109
2.01E+11,6.75,104.841,276.343,0,0,0,0,0,0,0,0,0,0,1,0,61,3.67,14.17,22.95,13.58,5.5,49.02,137.96,67.4,100,0,683.1,818.42,32.9109
2.01E+11,8.33,104.841,276.343,0,0,0,0,0,0,0,0,0,0,1,0,61,3.67,14.17,22.95,13.58,5.5,49.02,137.96,67.4,211.7647,0.6471,683.1,1461.01,32.9109
2.01E+11,9,104.841,276.343,0,0,0,0,0,0,0,0,0,0,1,0,61,3.67,14.17,22.95,13.58,5.5,49.02,137.96,67.4,138.2114,0.8182,683.1,895.65,32.9109
2.01E+11,10,104.841,276.343,0,0,0,0,0,0,0,0,0,0,1,0,61,3.67,14.17,22.95,13.58,5.5,49.02,137.96,67.4,100,1,683.1,728.94,32.9109
2.01E+11,6.5,104.841,276.343,0,0,0,0,0,0,0,0,0,0,1,0,61,3.67,14.17,22.95,13.58,5.5,49.02,137.96,67.4,100,0.6667,683.1,600.48,32.9109
2.01E+11,4.5,104.841,276.343,0,0,0,0,0,0,0,0,0,0,1,0,61,3.67,14.17,22.95,13.58,5.5,49.02,137.96,67.4,171.4286,0.7857,683.1,1568.36,32.9109
2.01E+11,12,104.841,276.343,0,0,0,0,0,0,0,0,0,0,1,0,61,3.67,14.17,22.95,13.58,5.5,49.02,137.96,67.4,188.8889,0.6389,683.1,1216.4,32.9109
2.01E+11,8.33,104.841,276.343,0,0,0,0,0,0,0,0,0,0,1,0,61,3.67,14.17,22.95,13.58,5.5,49.02,137.96,67.4,175.6097,0.7805,683.1,1361.98,32.9109
2.01E+11,6.25,104.841,276.343,0,0,0,0,0,0,0,0,0,0,1,0,61,3.67,14.17,22.95,13.58,5.5,49.02,137.96,67.4,193.3333,0.7667,683.1,1332.16,32.9109
2.01E+11,9,104.841,276.343,0,0,0,0,0,0,0,0,0,0,1,0,61,3.67,14.17,22.95,13.58,5.5,49.02,137.96,67.4,169.0476,0.4286,683.1,667.65,32.9109
2.01E+11,6,104.841,276.343,0,0,0,0,0,0,0,0,0,0,1,0,61,3.67,14.17,22.95,13.58,5.5,49.02,137.96,67.4,176,0.52,683.1,1587.6,32.9109
2.01E+11,7,104.841,276.343,0,0,0,0,0,0,0,0,0,0,1,0,61,3.67,14.17,22.95,13.58,5.5,49.02,137.96,67.4,176.7857,0.5536,683.1,1371.24,32.9109
2.01E+11,6,104.841,276.343,0,0,0,0,0,0,0,0,0,0,1,0,61,3.67,14.17,22.95,13.58,5.5,49.02,137.96,67.4,200,0.75,683.1,1747.9,32.9109
2.01E+11,3,104.841,276.343,0,0,0,0,0,0,0,0,0,0,1,0,61,3.67,14.17,22.95,13.58,5.5,49.02,137.96,67.4,200,1,683.1,1809.18,32.9109
2.01E+11,5,104.841,276.343,0,0,0,0,0,0,0,0,0,0,1,0,61,3.67,14.17,22.95,13.58,5.5,49.02,137.96,67.4,181.5789,1,683.1,1824.91,32.9109
2.01E+11,8,104.841,276.343,0,0,0,0,0,0,0,0,0,0,1,0,61,3.67,14.17,22.95,13.58,5.5,49.02,137.96,67.4,185,0.75,683.1,1546.44,32.9109
2.01E+11,6.83,104.841,276.343,0,0,0,0,0,0,0,0,0,0,1,0,61,3.67,14.17,22.95,13.58,5.5,49.02,137.96,67.4,162.5,0.7368,683.1,2275.73,32.9109
2.01E+11,7.75,104.841,276.343,0,0,0,0,0,0,0,0,0,0,1,0,61,3.67,14.17,22.95,13.58,5.5,49.02,137.96,67.4,180,0.5143,683.1,2124.03,32.9109
2.01E+11,7.5,104.841,276.343,0,0,0,0,0,0,0,0,0,0,1,0,61,3.67,14.17,22.95,13.58,5.5,49.02,137.96,67.4,200,0.5714,683.1,2045.61,32.9109
2.01E+11,8.33,104.841,276.343,0,0,0,0,0,0,0,0,0,0,1,0,61,3.67,14.17,22.95,13.58,5.5,49.02,137.96,67.4,133.3333,0.3333,683.1,1528.77,32.9109
2.01E+11,3.5,104.841,276.343,0,0,0,0,0,0,0,0,0,0,1,0,61,3.67,14.17,22.95,13.58,5.5,49.02,137.96,67.4,200,0.375,683.1,1667.96,32.9109
2.01E+11,6.2,104.841,276.343,0,0,0,0,0,0,0,0,0,0,1,0,61,3.67,14.17,22.95,13.58,5.5,49.02,137.96,67.4,176.9231,0.6154,683.1,1001.94,32.9109
2.01E+11,10.67,104.841,276.343,0,0,0,0,0,0,0,0,0,0,1,0,61,3.67,14.17,22.95,13.58,5.5,49.02,137.96,67.4,196,0.28,683.1,1474.49,32.9109
2.01E+11,7.5,104.841,276.343,0,0,0,0,0,0,0,0,0,0,1,0,61,3.67,14.17,22.95,13.58,5.5,49.02,137.96,67.4,193.1034,0.6552,683.1,1700.59,32.9109
2.01E+11,7.5,104.841,276.343,0,0,0,0,0,0,0,0,0,0,1,0,61,3.67,14.17,22.95,13.58,5.5,49.02,137.96,67.4,178.2609,0.3478,683.1,1748.1,32.9109
2.01E+11,8,104.841,276.343,0,0,0,0,0,0,0,0,0,0,1,0,61,3.67,14.17,22.95,13.58,5.5,49.02,137.96,67.4,191.6667,0.625,683.1,1760.49,32.9109
2.01E+11,9,104.841,276.343,0,0,0,0,0,0,0,0,0,0,1,0,61,3.67,14.17,22.95,13.58,5.5,49.02,137.96,67.4,254.2857,0.8857,683.1,2104.08,32.9109
2.01E+11,9.75,104.841,276.343,0,0,0,0,0,0,0,0,0,0,1,0,61,3.67,14.17,22.95,13.58,5.5,49.02,137.96,67.4,130.2326,0.5,683.1,2120.32,32.9109
2.01E+11,11.33,104.841,276.343,0,0,0,0,0,0,0,0,0,0,1,0,61,3.67,14.17,22.95,13.58,5.5,49.02,137.96,67.4,200,0.75,683.1,1594.96,32.9109
2.01E+11,4,104.841,276.343,0,0,0,0,0,0,0,0,0,0,1,0,61,3.67,14.17,22.95,13.58,5.5,49.02,137.96,67.4,208.3333,1,683.1,1990.92,32.9109
2.01E+11,9,104.841,276.343,0,0,0,0,0,0,0,0,0,0,1,0,61,3.67,14.17,22.95,13.58,5.5,49.02,137.96,67.4,181.5789,0.6579,683.1,1493.61,32.9109
2.01E+11,8.67,104.841,276.343,0,0,0,0,0,0,0,0,0,0,1,0,61,3.67,14.17,22.95,13.58,5.5,49.02,137.96,67.4,140,0.6571,683.1,1049.95,32.9109
2.01E+11,9,104.841,276.343,0,0,0,0,0,0,0,0,0,0,1,0,61,3.67,14.17,22.95,13.58,5.5,49.02,137.96,67.4,137.931,0.6275,683.1,822.74,32.9109
2.01E+11,9,104.841,276.343,0,0,0,0,0,0,0,0,0,0,1,0,61,3.67,14.17,22.95,13.58,5.5,49.02,137.96,67.4,135.514,0.7297,683.1,1231.31,32.9109
2.01E+11,8,104.841,276.343,0,0,0,0,0,0,0,0,0,0,1,0,61,3.67,14.17,22.95,13.58,5.5,49.02,137.96,67.4,137.2093,0.8056,683.1,1200.1,32.9109
2.01E+11,9,104.841,276.343,0,0,0,0,0,0,0,0,0,0,1,0,61,3.67,14.17,22.95,13.58,5.5,49.02,137.96,67.4,164,0.4,683.1,1147.04,32.9109
2.01E+11,9,174.564,244.07,0,1,0,0,0,0,0,0,0,0,1,0,61,4.01,15.1,24.7,14.76,9.62,56.67,132.96,82.03,166.6667,0.5,683.1,1836.46,33.1771
2.01E+11,7.5,174.564,244.07,0,1,0,0,0,0,0,0,0,0,1,0,61,4.01,15.1,24.7,14.76,9.62,56.67,132.96,82.03,250,0.5,683.1,2374.11,33.1771
2.01E+11,6.25,174.564,244.07,0,1,0,0,0,0,0,0,0,0,1,0,61,4.01,15.1,24.7,14.76,9.62,56.67,132.96,82.03,233.3333,0.3333,683.1,1854.51,33.1771
2.01E+11,8,174.564,244.07,0,1,0,0,0,0,0,0,0,0,1,0,61,4.01,15.1,24.7,14.76,9.62,56.67,132.96,82.03,100,0,683.1,577.38,33.1771
2.01E+11,6.25,174.564,244.07,0,1,0,0,0,0,0,0,0,0,1,0,61,4.01,15.1,24.7,14.76,9.62,56.67,132.96,82.03,200,0.6,683.1,820.65,33.1771
2.01E+11,4,174.564,244.07,0,1,0,0,0,0,0,0,0,0,1,0,61,4.01,15.1,24.7,14.76,9.62,56.67,132.96,82.03,240,0.4,683.1,1446.64,33.1771
2.01E+11,7.2,174.564,244.07,0,1,0,0,0,0,0,0,0,0,1,0,61,4.01,15.1,24.7,14.76,9.62,56.67,132.96,82.03,160,0.2,683.1,388.23,33.1771
2.01E+11,5.5,174.564,244.07,0,1,0,0,0,0,0,0,0,0,1,0,61,4.01,15.1,24.7,14.76,9.62,56.67,132.96,82.03,216.6667,0.3333,683.1,1167.8,33.1771
2.01E+11,0,174.564,244.07,0,1,0,0,0,0,0,0,0,0,1,0,61,4.01,15.1,24.7,14.76,9.62,56.67,132.96,82.03,233.3333,0.3333,683.1,1090.46,33.1771
2.01E+11,14,174.564,244.07,0,1,0,0,0,0,0,0,0,0,1,0,61,4.01,15.1,24.7,14.76,9.62,56.67,132.96,82.03,266.6667,0.3333,683.1,1549.02,33.1771
2.01E+11,3.5,174.564,244.07,0,1,0,0,0,0,0,0,0,0,1,0,61,4.01,15.1,24.7,14.76,9.62,56.67,132.96,82.03,150,0.5,683.1,939.9,33.1771
2.01E+11,8.75,174.564,244.07,0,1,0,0,0,0,0,0,0,0,1,0,61,4.01,15.1,24.7,14.76,9.62,56.67,132.96,82.03,200,0.75,683.1,1669.68,33.1771
2.01E+11,0,174.564,244.07,0,1,0,0,0,0,0,0,0,0,1,0,61,4.01,15.1,24.7,14.76,9.62,56.67,132.96,82.03,180,0.6,683.1,1387.27,33.1771
2.01E+11,5.67,174.564,244.07,0,1,0,0,0,0,0,0,0,0,1,0,61,4.01,15.1,24.7,14.76,9.62,56.67,132.96,82.03,300,0.3333,683.1,2012.65,33.1771
2.01E+11,5,174.564,244.07,0,1,0,0,0,0,0,0,0,0,1,0,61,4.01,15.1,24.7,14.76,9.62,56.67,132.96,82.03,200,0.4,683.1,1128.32,33.1771
2.01E+11,6.75,174.564,244.07,0,1,0,0,0,0,0,0,0,0,1,0,61,4.01,15.1,24.7,14.76,9.62,56.67,132.96,82.03,300,0.3333,683.1,1336.76,33.1771
2.01E+11,7,174.564,244.07,0,1,0,0,0,0,0,0,0,0,1,0,61,4.01,15.1,24.7,14.76,9.62,56.67,132.96,82.03,100,0.3333,683.1,382.21,33.1771
2.01E+11,4,174.564,244.07,0,1,0,0,0,0,0,0,0,0,1,0,61,4.01,15.1,24.7,14.76,9.62,56.67,132.96,82.03,200,0.3333,683.1,2329.49,33.1771
2.01E+11,5.33,174.564,244.07,0,1,0,0,0,0,0,0,0,0,1,0,61,4.01,15.1,24.7,14.76,9.62,56.67,132.96,82.03,185.7143,0.4286,683.1,2271.65,33.1771
2.01E+11,3,174.564,244.07,0,1,0,0,0,0,0,0,0,0,1,0,61,4.01,15.1,24.7,14.76,9.62,56.67,132.96,82.03,266.6667,0.3333,683.1,1323.6,33.1771
2.01E+11,0,174.564,244.07,0,1,0,0,0,0,0,0,0,0,1,0,61,4.01,15.1,24.7,14.76,9.62,56.67,132.96,82.03,183.3333,0.6667,683.1,1844.5,33.1771
2.01E+11,0,174.564,244.07,0,1,0,0,0,0,0,0,0,0,1,0,61,4.01,15.1,24.7,14.76,9.62,56.67,132.96,82.03,160,0.6,683.1,1513.16,33.1771
2.01E+11,0,174.564,244.07,0,1,0,0,0,0,0,0,0,0,1,0,61,4.01,15.1,24.7,14.76,9.62,56.67,132.96,82.03,157.1429,0.7143,683.1,1025.32,33.1771
2.01E+11,5.33,174.564,244.07,0,1,0,0,0,0,0,0,0,0,1,0,61,4.01,15.1,24.7,14.76,9.62,56.67,132.96,82.03,200,0.5,683.1,747.31,33.1771
2.01E+11,4,174.564,244.07,0,1,0,0,0,0,0,0,0,0,1,0,61,4.01,15.1,24.7,14.76,9.62,56.67,132.96,82.03,120,0.4,683.1,741.21,33.1771
2.01E+11,7.5,174.564,244.07,0,1,0,0,0,0,0,0,0,0,1,0,61,4.01,15.1,24.7,14.76,9.62,56.67,132.96,82.03,240,0.6,683.1,150.81,33.1771
2.01E+11,2.5,174.564,244.07,0,1,0,0,0,0,0,0,0,0,1,0,61,4.01,15.1,24.7,14.76,9.62,56.67,132.96,82.03,150,0.5,683.1,1677.43,33.1771
2.01E+11,5.5,174.564,244.07,0,1,0,0,0,0,0,0,0,0,1,0,61,4.01,15.1,24.7,14.76,9.62,56.67,132.96,82.03,116.6667,0.3333,683.1,854.14,33.1771
2.01E+11,5.33,174.564,244.07,0,1,0,0,0,0,0,0,0,0,1,0,61,4.01,15.1,24.7,14.76,9.62,56.67,132.96,82.03,250,0.25,683.1,2562.33,33.1771
2.01E+11,7.25,174.564,244.07,0,1,0,0,0,0,0,0,0,0,1,0,61,4.01,15.1,24.7,14.76,9.62,56.67,132.96,82.03,200,0.75,683.1,2139.9,33.1771
2.01E+11,9,174.564,244.07,0,1,0,0,0,0,0,0,0,0,1,0,61,4.01,15.1,24.7,14.76,9.62,56.67,132.96,82.03,228.5714,0.4286,683.1,2674.2,33.1771
2.01E+11,5.75,174.564,244.07,0,1,0,0,0,0,0,0,0,0,1,0,61,4.01,15.1,24.7,14.76,9.62,56.67,132.96,82.03,266.6667,0.5,683.1,2451.53,33.1771
2.01E+11,9.75,127.965,176.895,0,0,0,0,0,0,0,0,0,0,1,0,61,2.25,12.44,21.42,12.1,8.09,57.77,156.89,80.82,143.9024,0.8049,683.1,1678.88,32.9132
2.01E+11,7.5,127.965,176.895,0,0,0,0,0,0,0,0,0,0,1,0,61,2.25,12.44,21.42,12.1,8.09,57.77,156.89,80.82,134.0909,0.75,683.1,1968.4,32.9132
2.01E+11,6.6,127.965,176.895,0,0,0,0,0,0,0,0,0,0,1,0,61,2.25,12.44,21.42,12.1,8.09,57.77,156.89,80.82,178.5714,0.7857,683.1,2501.42,32.9132
2.01E+11,9.67,127.965,176.895,0,0,0,0,0,0,0,0,0,0,1,0,61,2.25,12.44,21.42,12.1,8.09,57.77,156.89,80.82,185.1852,0.8519,683.1,2234.65,32.9132
2.01E+11,8.4,127.965,176.895,0,0,0,0,0,0,0,0,0,0,1,0,61,2.25,12.44,21.42,12.1,8.09,57.77,156.89,80.82,186.3636,0.8182,683.1,3041.8,32.9132
2.01E+11,8,127.965,176.895,0,0,0,0,0,0,0,0,0,0,1,0,61,2.25,12.44,21.42,12.1,8.09,57.77,156.89,80.82,170,1,683.1,2551.43,32.9132
2.01E+11,7.5,127.965,176.895,0,0,0,0,0,0,0,0,0,0,1,0,61,2.25,12.44,21.42,12.1,8.09,57.77,156.89,80.82,95,0.5,683.1,1184.46,32.9132
2.01E+11,9,127.965,176.895,0,0,0,0,0,0,0,0,0,0,1,0,61,2.25,12.44,21.42,12.1,8.09,57.77,156.89,80.82,200,0.9189,683.1,1817.6,32.9132
2.01E+11,10.5,127.965,176.895,0,0,0,0,0,0,0,0,0,0,1,0,61,2.25,12.44,21.42,12.1,8.09,57.77,156.89,80.82,117.1429,0.8571,683.1,1643.62,32.9132
2.01E+11,9,127.965,176.895,0,0,0,0,0,0,0,0,0,0,1,0,61,2.25,12.44,21.42,12.1,8.09,57.77,156.89,80.82,160,0.6667,683.1,2360.44,32.9132
2.01E+11,9.75,127.965,176.895,0,0,0,0,0,0,0,0,0,0,1,0,61,2.25,12.44,21.42,12.1,8.09,57.77,156.89,80.82,200,0.8571,683.1,2093.85,32.9132
2.01E+11,5.6,127.965,176.895,0,0,0,0,0,0,0,0,0,0,1,0,61,2.25,12.44,21.42,12.1,8.09,57.77,156.89,80.82,185.7143,0.7857,683.1,2258.32,32.9132
2.01E+11,6,127.965,176.895,0,0,0,0,0,0,0,0,0,0,1,0,61,2.25,12.44,21.42,12.1,8.09,57.77,156.89,80.82,219.0476,0.8095,683.1,1946.23,32.9132
2.01E+11,9,127.965,176.895,0,0,0,0,0,0,0,0,0,0,1,0,61,2.25,12.44,21.42,12.1,8.09,57.77,156.89,80.82,140,1,683.1,1130.43,32.9132
2.01E+11,8.5,127.965,176.895,0,0,0,0,0,0,0,0,0,0,1,0,61,2.25,12.44,21.42,12.1,8.09,57.77,156.89,80.82,184,0.84,683.1,2264.45,32.9132
2.01E+11,9,127.965,176.895,0,0,0,0,0,0,0,0,0,0,1,0,61,2.25,12.44,21.42,12.1,8.09,57.77,156.89,80.82,100,0,683.1,1096.92,32.9132
2.01E+11,2.5,127.965,176.895,0,0,0,0,0,0,0,0,0,0,1,0,61,2.25,12.44,21.42,12.1,8.09,57.77,156.89,80.82,170.3704,0.7037,683.1,2156.96,32.9132
2.01E+11,6.4,127.965,176.895,0,0,0,0,0,0,0,0,0,0,1,0,61,2.25,12.44,21.42,12.1,8.09,57.77,156.89,80.82,174.1936,0.871,683.1,2005.83,32.9132
2.01E+11,2,127.965,176.895,0,0,0,0,0,0,0,0,0,0,1,0,61,2.25,12.44,21.42,12.1,8.09,57.77,156.89,80.82,186.6667,0.7333,683.1,2249.76,32.9132
2.01E+11,8.25,127.965,176.895,0,0,0,0,0,0,0,0,0,0,1,0,61,2.25,12.44,21.42,12.1,8.09,57.77,156.89,80.82,200,0.8485,683.1,2218.45,32.9132
2.01E+11,5.5,127.965,176.895,0,0,0,0,0,0,0,0,0,0,1,0,61,2.25,12.44,21.42,12.1,8.09,57.77,156.89,80.82,172.7273,0.7879,683.1,1901.33,32.9132
2.01E+11,8.6,127.965,176.895,0,0,0,0,0,0,0,0,0,0,1,0,61,2.25,12.44,21.42,12.1,8.09,57.77,156.89,80.82,182.7586,0.931,683.1,2245.16,32.9132
2.01E+11,7.8,127.965,176.895,0,0,0,0,0,0,0,0,0,0,1,0,61,2.25,12.44,21.42,12.1,8.09,57.77,156.89,80.82,197.0588,0.8235,683.1,2296.5,32.9132
2.01E+11,9,127.965,176.895,0,0,0,0,0,0,0,0,0,0,1,0,61,2.25,12.44,21.42,12.1,8.09,57.77,156.89,80.82,226.6667,0.9,683.1,3114.96,32.9132
2.01E+11,7.5,127.965,176.895,0,0,0,0,0,0,0,0,0,0,1,0,61,2.25,12.44,21.42,12.1,8.09,57.77,156.89,80.82,192.8571,0.8571,683.1,2615.91,32.9132
2.01E+11,9.75,127.965,176.895,0,0,0,0,0,0,0,0,0,0,1,0,61,2.25,12.44,21.42,12.1,8.09,57.77,156.89,80.82,106.4516,0.8387,683.1,1316.3,32.9132
2.01E+11,3.5,127.965,176.895,0,0,0,0,0,0,0,0,0,0,1,0,61,2.25,12.44,21.42,12.1,8.09,57.77,156.89,80.82,216.6667,0.75,683.1,2994.51,32.9132
2.01E+11,7,127.965,176.895,0,0,0,0,0,0,0,0,0,0,1,0,61,2.25,12.44,21.42,12.1,8.09,57.77,156.89,80.82,194.1176,1,683.1,2434.13,32.9132
2.01E+11,7.5,127.965,176.895,0,0,0,0,0,0,0,0,0,0,1,0,61,2.25,12.44,21.42,12.1,8.09,57.77,156.89,80.82,179.4872,0.8462,683.1,2387.73,32.9132
2.01E+11,7,127.965,176.895,0,0,0,0,0,0,0,0,0,0,1,0,61,2.25,12.44,21.42,12.1,8.09,57.77,156.89,80.82,185.1852,0,683.1,2246.37,32.9132
2.01E+11,9,127.965,176.895,0,0,0,0,0,0,0,0,0,0,1,0,61,2.25,12.44,21.42,12.1,8.09,57.77,156.89,80.82,135.7143,0.9048,683.1,1759.71,32.9132
2.01E+11,8,91.359,201.466,0,1,0,0,0,0,0,0,0,0,0,0,61,4.95,15.97,26.01,15.92,7.69,55.84,133.92,73.86,200,1,683.1,3343.38,32.3314
2.01E+11,7,91.359,201.466,0,1,0,0,0,0,0,0,0,0,0,0,61,4.95,15.97,26.01,15.92,7.69,55.84,133.92,73.86,66.6667,0.3333,683.1,840.44,32.3314
2.01E+11,6,91.359,201.466,0,1,0,0,0,0,0,0,0,0,0,0,61,4.95,15.97,26.01,15.92,7.69,55.84,133.92,73.86,200,0.5,683.1,2682.81,32.3314
2.01E+11,9,91.359,201.466,0,1,0,0,0,0,0,0,0,0,0,0,61,4.95,15.97,26.01,15.92,7.69,55.84,133.92,73.86,50,0,683.1,2400.91,32.3314
2.01E+11,8,91.359,201.466,0,1,0,0,0,0,0,0,0,0,0,0,61,4.95,15.97,26.01,15.92,7.69,55.84,133.92,73.86,200,1,683.1,562.14,32.3314
2.01E+11,4.5,91.359,201.466,0,1,0,0,0,0,0,0,0,0,0,0,61,4.95,15.97,26.01,15.92,7.69,55.84,133.92,73.86,150,0,683.1,6762.74,32.3314
2.01E+11,7.5,91.359,201.466,0,1,0,0,0,0,0,0,0,0,0,0,61,4.95,15.97,26.01,15.92,7.69,55.84,133.92,73.86,200,1,683.1,1523.58,32.3314
2.01E+11,5.67,91.359,201.466,0,1,0,0,0,0,0,0,0,0,0,0,61,4.95,15.97,26.01,15.92,7.69,55.84,133.92,73.86,120,0.6,683.1,1201.06,32.3314
2.01E+11,8.6,91.359,201.466,0,1,0,0,0,0,0,0,0,0,0,0,61,4.95,15.97,26.01,15.92,7.69,55.84,133.92,73.86,180,0.6,683.1,2439.18,32.3314
2.01E+11,7.67,91.359,201.466,0,1,0,0,0,0,0,0,0,0,0,0,61,4.95,15.97,26.01,15.92,7.69,55.84,133.92,73.86,133.3333,1,683.1,1126.3,32.3314
2.01E+11,8.75,91.359,201.466,0,1,0,0,0,0,0,0,0,0,0,0,61,4.95,15.97,26.01,15.92,7.69,55.84,133.92,73.86,233.3333,0,683.1,1127.76,32.3314
2.01E+11,9,91.359,201.466,0,1,0,0,0,0,0,0,0,0,0,0,61,4.95,15.97,26.01,15.92,7.69,55.84,133.92,73.86,133.3333,0,683.1,1016.87,32.3314
2.01E+11,7.67,91.359,201.466,0,1,0,0,0,0,0,0,0,0,0,0,61,4.95,15.97,26.01,15.92,7.69,55.84,133.92,73.86,100,0,683.1,1030.96,32.3314
2.01E+11,6.5,91.359,201.466,0,1,0,0,0,0,0,0,0,0,0,0,61,4.95,15.97,26.01,15.92,7.69,55.84,133.92,73.86,116.6667,0,683.1,1130.14,32.3314
2.01E+11,1,91.359,201.466,0,1,0,0,0,0,0,0,0,0,0,0,61,4.95,15.97,26.01,15.92,7.69,55.84,133.92,73.86,166.6667,0,683.1,673.25,32.3314
2.01E+11,4,91.359,201.466,0,1,0,0,0,0,0,0,0,0,0,0,61,4.95,15.97,26.01,15.92,7.69,55.84,133.92,73.86,61.5385,0,683.1,625.67,32.3314
2.01E+11,4,91.359,201.466,0,1,0,0,0,0,0,0,0,0,0,0,61,4.95,15.97,26.01,15.92,7.69,55.84,133.92,73.86,100,0,683.1,216.29,32.3314
2.01E+11,7.25,91.359,201.466,0,1,0,0,0,0,0,0,0,0,0,0,61,4.95,15.97,26.01,15.92,7.69,55.84,133.92,73.86,100,1,683.1,2237.04,32.3314
2.01E+11,4.5,91.359,201.466,0,1,0,0,0,0,0,0,0,0,0,0,61,4.95,15.97,26.01,15.92,7.69,55.84,133.92,73.86,200,1,683.1,3993.22,32.3314
2.01E+11,8.25,91.359,201.466,0,1,0,0,0,0,0,0,0,0,0,0,61,4.95,15.97,26.01,15.92,7.69,55.84,133.92,73.86,66.6667,0.3333,683.1,1536.2,32.3314
2.01E+11,4.67,91.359,201.466,0,1,0,0,0,0,0,0,0,0,0,0,61,4.95,15.97,26.01,15.92,7.69,55.84,133.92,73.86,152.9412,0,683.1,1697.93,32.3314
2.01E+11,4.4,91.359,201.466,0,1,0,0,0,0,0,0,0,0,0,0,61,4.95,15.97,26.01,15.92,7.69,55.84,133.92,73.86,133.3333,0,683.1,881.53,32.3314
2.01E+11,6,91.359,201.466,0,1,0,0,0,0,0,0,0,0,0,0,61,4.95,15.97,26.01,15.92,7.69,55.84,133.92,73.86,100,0.5,683.1,343.95,32.3314
2.01E+11,6,91.359,201.466,0,1,0,0,0,0,0,0,0,0,0,0,61,4.95,15.97,26.01,15.92,7.69,55.84,133.92,73.86,100,0.375,683.1,604.25,32.3314
2.01E+11,9,222.717,134.252,0,1,0,0,0,0,1,1,0,0,1,0,61,4.95,15.97,26.01,15.92,7.69,55.84,133.92,73.86,219.5652,0.3043,683.1,1771.68,32.975
2.01E+11,10.5,222.717,134.252,0,1,0,0,0,0,1,1,0,0,1,0,61,4.95,15.97,26.01,15.92,7.69,55.84,133.92,73.86,150,0.25,683.1,1591.54,32.975
2.01E+11,6.25,222.717,134.252,0,1,0,0,0,0,1,1,0,0,1,0,61,4.95,15.97,26.01,15.92,7.69,55.84,133.92,73.86,119.6721,0.3279,683.1,983.74,32.975
2.01E+11,5.6,222.717,134.252,0,1,0,0,0,0,1,1,0,0,1,0,61,4.95,15.97,26.01,15.92,7.69,55.84,133.92,73.86,131.4286,0.4286,683.1,537.57,32.975
2.01E+11,5.8,222.717,134.252,0,1,0,0,0,0,1,1,0,0,1,0,61,4.95,15.97,26.01,15.92,7.69,55.84,133.92,73.86,89.1304,0.5652,683.1,395.33,32.975
2.01E+11,4,222.717,134.252,0,1,0,0,0,0,1,1,0,0,1,0,61,4.95,15.97,26.01,15.92,7.69,55.84,133.92,73.86,152.7273,0.4545,683.1,664.72,32.975
2.01E+11,6,222.717,134.252,0,1,0,0,0,0,1,1,0,0,1,0,61,4.95,15.97,26.01,15.92,7.69,55.84,133.92,73.86,212.5,0.5,683.1,1287.55,32.975
2.01E+11,11,222.717,134.252,0,1,0,0,0,0,1,1,0,0,1,0,61,4.95,15.97,26.01,15.92,7.69,55.84,133.92,73.86,93.421,0.2632,683.1,695.61,32.975
2.01E+11,6,222.717,134.252,0,1,0,0,0,0,1,1,0,0,1,0,61,4.95,15.97,26.01,15.92,7.69,55.84,133.92,73.86,143.5484,0.1935,683.1,662.04,32.975
